date,spot_close,perp_close,basis_bps,funding_bps_sum,ann_funding_bps,ann_basis_bps,ann_total_bps
2025-12-07,182.41000366210938,182.32,-4.934140688692809,22.111644999999996,2690.2501416666664,37.476271305191865,2727.7264129718583
2025-12-14,175.02000427246094,174.83,-10.85614603032105,28.053738,2047.9228739999999,49.407438101115645,2097.3303121011154
2025-12-21,180.99000549316406,181.13,7.734930249572289,9.199158,671.538534,25.238960943633906,696.7774949436339
2025-12-28,189.2100067138672,188.45,-40.16736361182625,0.6261020000000002,114.26361500000002,-366.88661115293206,-252.62299615293205
